"","Country","City","wgt","patience","risktaking","posrecip","negrecip","altruism","trust","subj_math_skills","Location","lon","lat","type","loctype","address","north","south","east","west"
"93","Bosnia & Herzegovina","Rest of Bosnia",0.791915788955648,-0.0639685318872549,0.0219168319625,-0.241673370761765,0.693102248060302,-0.354052740079803,-0.0171793144554456,4.84615384615385,"Rest of Bosnia, Bosnia & Herzegovina",17.6619608,43.1965118,"campground","geometric_center","fo'rest village resort, ulica majke terezije 23, medugorje, bosnia and herzegovina",43.1978607802915,43.1951628197085,17.6633097802915,17.6606118197085
"94","Bosnia & Herzegovina","RS East",0.700604700809415,-0.215298970500485,-0.317392566749515,0.182860833467379,0.309806016955224,-0.151289369606829,-0.121990434630542,4.98477157360406,"RS East, Bosnia & Herzegovina",17.3148136,44.7280186,"administrative_area_level_1","approximate","republika srpska, bosnia and herzegovina",45.2766262,42.5561996,19.6256174,16.1924385
"95","Bosnia & Herzegovina","RS South",1.02014198948921,-0.161410356138235,0.0914377900563726,0.298022580166471,0.595673717638725,-0.0531500498627451,-0.32945188127451,5.24019607843137,"RS South, Bosnia & Herzegovina",17.3148136,44.7280186,"administrative_area_level_1","approximate","republika srpska, bosnia and herzegovina",45.2766262,42.5561996,19.6256174,16.1924385
"96","Bosnia & Herzegovina","RS West",1.25286839574397,-0.231684304569231,-0.0971879957059843,0.235506971171487,0.451879034011825,0.0706521396492308,-0.0762248224615385,5.31347150259067,"RS West, Bosnia & Herzegovina",17.3148136,44.7280186,"administrative_area_level_1","approximate","republika srpska, bosnia and herzegovina",45.2766262,42.5561996,19.6256174,16.1924385
"97","Botswana","Central District",0.961193602524897,0.276465682020745,0.763735856421569,-0.0443658079518085,-0.118151159730851,-0.00790331052021275,-0.353590958266667,3.79946524064171,"Central District, Botswana",26.419389,-21.1672276,"administrative_area_level_1","approximate","central district, botswana",-19.0024569,-23.956503,29.3607809,23.885815
"98","Botswana","Chobe District",1.30165314476536,0.23793745609375,0.845080827375,0.41861146263375,-0.832385567625,-0.2700418836875,0.3122785246875,3.53125,"Chobe District, Botswana",24.7142918,-18.4256281,"administrative_area_level_2","approximate","chobe, botswana",-17.7827748,-19.0179805,25.9771729,23.8650513
"99","Botswana","Ghanzi District",0.947021947095474,-0.137775870607143,0.746725919348393,-1.03558032214286,0.000529699582142861,-0.224431044721429,-0.35843572625,4.125,"Ghanzi District, Botswana",21.8568586,-21.8652314,"administrative_area_level_1","approximate","ghanzi district, botswana",-20.98912,-23.3163678,25.451797,19.9995351
"100","Botswana","Kgalagadi District",1.14230140506385,0.6411133980625,0.86004078075,0.18394383309375,0.3527940785,0.23340326490625,-0.108256994516129,5.1875,"Kgalagadi District, Botswana",21.8568586,-24.7550285,"administrative_area_level_1","approximate","kgalagadi district, botswana",-23.277603,-26.9072461,24.4867379,19.999615
"101","Botswana","Kgatleng District",1.25703687710243,0.42668796375,0.80302373075,-1.29853221,-0.318959794,-1.30624789375,-0.827284525,4,"Kgatleng District, Botswana",26.2304616,-24.1970445,"administrative_area_level_1","approximate","kgatleng district, botswana",-23.5706349,-24.6879168,26.9645592,25.880093
"102","Botswana","Kweneng District",1.16069876634219,0.130080174319444,0.295446847388889,-0.175413877446761,-0.556392341405555,-0.278347528575,-0.908320114166667,3.61971830985915,"Kweneng District, Botswana",25.2837585,-23.8367249,"administrative_area_level_1","approximate","kweneng district, botswana",-22.955476,-24.7757569,26.0196919,22.9627589
"103","Botswana","North-East District",0.973926313901303,0.181371179269737,0.542139787648092,-0.279580666338421,-0.41816485529,-0.123408095263158,0.0867649870394737,4.01973684210526,"North-East District, Botswana",27.4556388,-20.9030555,"administrative_area_level_1","approximate","north-east district, botswana",-20.473381,-21.571556,28.013578,27.2119901
"104","Botswana","South-East District",0.889707938017403,0.523294555253804,0.594628515494565,-0.0828386913626087,-0.0846667929847826,-0.160169161259783,-0.518116124728261,4.18478260869565,"South-East District, Botswana",25.8048521,-24.9366094,"administrative_area_level_1","approximate","south-east district, botswana",-24.511588,-25.4709631,26.1838051,25.5438541
"105","Botswana","Southern District",1.15888368542661,0.151526953829545,1.02872148455682,-0.116556973607273,-0.0618590682863636,-0.014517827925,-0.486239398072289,4.125,"Southern District, Botswana",24.7142918,-24.823384,"administrative_area_level_1","approximate","southern district, botswana",-23.9969671,-25.8257559,25.693459,23.048267
"106","Brazil","Acre",0.627056075285144,-0.5056152492,-0.4225172908,0.491958458,0.57910658,0.326740344,0.00231737199999999,2.4,"Acre, Brazil",-70.8119953,-9.0237964,"administrative_area_level_1","approximate","state of acre, brazil",-7.1131971,-11.1452221,-66.6247951,-73.9828169
"107","Brazil","Alagoas",0.976716137797236,-0.10587122025,-0.58645321462069,0.362949732510667,-0.516778173103448,0.5017392534,-0.377971098571429,3.3,"Alagoas, Brazil",-36.7819505,-9.5713058,"administrative_area_level_1","approximate","state of alagoas, brazil",-8.8131294,-10.5037706,-35.1391908,-38.2374754
"108","Brazil","Bahia",0.938523182399821,-0.227461694615385,-0.470856932925,0.658458211766,-0.60132460885,0.52645640715,0.02966688225,4.6,"Bahia, Brazil",-41.7007272,-12.579738,"administrative_area_level_1","approximate","state of bahia, brazil",-8.5328229,-18.3359755,-37.3480414,-46.6170906
"109","Brazil","Ceara",1.01595701970747,-0.548406234238095,-0.274380283380952,-0.203329265373333,0.125043581642857,-0.293765116390476,0.351349250238095,4.38095238095238,"Ceara, Brazil",-39.3206241,-5.4983977,"administrative_area_level_1","approximate","state of ceará, brazil",-2.7842472,-7.8581824,-37.2530223,-41.4235126
"110","Brazil","Distrito Federal",1.00590327333419,-0.2172899697,-0.16198038605,0.270353859032,-0.239559459,0.58212231959,-0.0091982157894737,4.4,"Distrito Federal, Brazil",-47.8644715,-15.7997654,"administrative_area_level_1","approximate","brasilia - federal district, brazil",-15.5001712,-16.0517624,-47.3081926,-48.2870947
"111","Brazil","Espirito Santo",1.05178951754833,-0.37521862318,-0.935291816666667,0.442009193333333,-0.576829803792157,0.610425839686275,0.4399095678,4.19607843137255,"Espirito Santo, Brazil",-40.3088626,-19.1834229,"administrative_area_level_1","approximate","state of espírito santo, brazil",-17.891947,-21.3096583,-28.8359374,-41.8797894
"112","Brazil","Goias",1.14166703828558,-0.381604684761905,-0.296288657619048,0.550091277142857,0.198069597095238,0.315564959333333,-0.0393580685714286,3.14285714285714,"Goias, Brazil",-49.8362237,-15.8270369,"administrative_area_level_1","approximate","state of goiás, brazil",-12.3952134,-19.4991531,-45.906962,-53.2512032
"113","Brazil","Maranhao",1.09256712953585,-0.29938934885,-0.3636943927,0.35729662175,0.2610692885075,0.43694383235,-0.225595238,4.15,"Maranhao, Brazil",-45.2744159,-4.9609498,"administrative_area_level_1","approximate","state of maranhão, brazil",-1.046719,-10.2617676,-41.7843211,-48.7551446
"114","Brazil","Mato Grosso",1.40772912288601,-0.379317623294118,-0.146001928823529,0.823808422352941,0.274612557882353,0.605437399647059,-0.100645511764706,5.35294117647059,"Mato Grosso, Brazil",-56.921099,-12.6818712,"administrative_area_level_1","approximate","state of mato grosso, brazil",-7.3490372,-18.0420517,-50.2247999,-61.6331946
"115","Brazil","Mato Grosso do Sul",0.777783811543828,0.2829553731875,0.8977689985,0.3939855225,0.928348884625,0.3971819124875,0.357861045625,5.5,"Mato Grosso do Sul, Brazil",-54.7851531,-20.7722295,"administrative_area_level_1","approximate","state of mato grosso do sul, brazil",-17.1666336,-24.0675979,-50.9229023,-58.1670573
"116","Brazil","Minas Gerais",1.04180025317792,0.0646209646375,-0.427513016325,0.3291728421625,-0.0177419207063291,0.61414791197,0.239346479625,5.3625,"Minas Gerais, Brazil",-44.5550308,-18.512178,"administrative_area_level_1","approximate","state of minas gerais, brazil",-14.233183,-22.9227576,-39.8568263,-51.0460748
"117","Brazil","Para",0.920311365486915,-0.388347889113636,-0.578536669545455,0.7231185075,-0.998748572325581,0.728747044172727,-1.41561703697674,3.84090909090909,"Para, Brazil",-54.9306152,-1.9981271,"administrative_area_level_1","approximate","state of pará, brazil",2.5902014,-9.8411565,-46.0643195,-58.898277
"118","Brazil","Paraiba",1.08740906749388,-0.338968924071429,-0.305092713928571,0.281797724285714,-0.25255650162963,0.666319128928571,0.481585016428571,4,"Paraiba, Brazil",-36.7819505,-7.2399609,"administrative_area_level_1","approximate","state of paraíba, brazil",-6.0259143,-8.302955,-34.7930204,-38.7656069
"119","Brazil","Parana",1.08678498922912,0.0286090285614035,-0.10513659934193,0.118806055614035,-0.123792035175439,0.245437851677193,0.240306113684211,5.10526315789474,"Parana, Brazil",-52.0215415,-25.2520888,"administrative_area_level_1","approximate","state of paraná, brazil",-22.5166644,-26.7172983,-48.0235303,-54.6192979
"120","Brazil","Pernambuco",1.03542791882269,-0.299667143190476,-0.0585684476190476,0.755616389523809,0.0326675671428571,0.744131722285714,-0.0827699978571429,4.02380952380952,"Pernambuco, Brazil",-36.954107,-8.8137173,"administrative_area_level_1","approximate","state of pernambuco, brazil",-3.8287186,-9.4829006,-32.3909143,-41.3583362
"121","Brazil","Piaui",0.741818770226373,0.6038725794,0.36430418,0.036706139,-0.6526009,0.58118282,0.180595671111111,2.8,"Piaui, Brazil",-42.7289236,-7.7183401,"administrative_area_level_1","approximate","state of piauí, brazil",-2.7430797,-10.9287593,-40.3705066,-45.9942887
"122","Brazil","Rio de Janeiro",1.01720511284594,-0.334790468864197,-0.20953726128125,0.16945931153037,0.256034040725,0.529807127150617,0.727079446875,5.79012345679012,"Rio de Janeiro, Brazil",-43.1728965,-22.9068467,"locality","approximate","rio de janeiro, state of rio de janeiro, brazil",-22.7460327,-23.0822288,-43.0969042,-43.7950599
"123","Brazil","Rio Grande do Norte",1.13843462301654,-0.2590344361,-0.50415143025,0.422574886266,-0.53585681899,0.7252731295,0.075249403,5.35,"Rio Grande do Norte, Brazil",-36.954107,-5.4025803,"administrative_area_level_1","approximate","state of rio grande do norte, brazil",-3.8299541,-6.9827372,-33.7737869,-38.5821039
"124","Brazil","Rio Grande do Sul",0.909024028887119,-0.445781130375,-0.0719593634893617,0.408122756666667,-0.680459465531915,0.1782132045625,-0.424638919583333,4.75,"Rio Grande do Sul, Brazil",-51.2176986,-30.0346316,"administrative_area_level_1","approximate","state of rio grande do sul, brazil",-27.0805987,-33.7509909,-49.6916345,-57.6480317
"125","Brazil","Rondonia",0.843795825340173,-0.410177651269231,-0.590378655153846,1.01570296307692,0.150017660653846,0.964163960769231,-0.872867051538462,4,"Rondonia, Brazil",-63.580611,-11.5057341,"administrative_area_level_1","approximate","state of rondônia, brazil",-7.9692976,-13.6937,-59.7743471,-66.8102456
"126","Brazil","Roraime",0.713239030960904,-0.3929489763,-0.2454462845,0.834043333,-0.588233174,0.858519961,0.366977537,2.3,"Roraime, Brazil",-62.0750998,2.7375971,"administrative_area_level_1","approximate","state of roraima, brazil",5.2694733,-1.5806358,-58.8918487,-64.8242771
"127","Brazil","Santa Catarina",1.06199750898806,-0.337427663552632,-0.422580179657895,-0.146171177877895,-0.478416366789474,0.0724435376210526,0.422636205789474,6.78947368421053,"Santa Catarina, Brazil",-50.2188556,-27.2423392,"administrative_area_level_1","approximate","state of santa catarina, brazil",-25.9559588,-29.351441,-48.329359,-53.8363587
"128","Brazil","Sao Paulo",0.966820806816335,-0.465246059649289,-0.22765917378673,0.347816396144455,-0.449897687117062,0.370363674782938,-0.383773072559242,5.18009478672986,"Sao Paulo, Brazil",-46.6333094,-23.5505199,"locality","approximate","são paulo, state of são paulo, brazil",-23.3566039,-24.0082209,-46.3650844,-46.825514
"129","Brazil","Sergipe",0.891516815748851,-0.315554700461538,-0.429687742769231,0.292517730589231,-0.266684689615385,0.894458490769231,0.136961115384615,3.92307692307692,"Sergipe, Brazil",-37.3856581,-10.5740934,"administrative_area_level_1","approximate","state of sergipe, brazil",-9.5150294,-11.5685288,-36.3998681,-38.2456472
"130","Cambodia","Banteay Meanchey",0.886452556121061,-0.206891540892857,-0.888111928571429,-0.342984989756429,-0.293642877982143,-0.625710401625,-0.247735321964286,2.78571428571429,"Banteay Meanchey, Cambodia",102.989615,13.7531914,"administrative_area_level_1","approximate","banteay meanchey province, cambodia",14.2503048,13.3585208,103.4423217,102.3348998
"131","Cambodia","Battambang",1.23486773505993,-0.106174606375,-0.848748679041667,-0.333696466746111,-0.256386110388889,-0.671351354875,-0.234711735694444,3.26388888888889,"Battambang, Cambodia",103.2022055,13.09573,"locality","approximate","krong battambang, cambodia",13.1586385,13.0292272,103.2306718,103.0813693
"132","Cambodia","Kampong Cham",0.93581711748073,-0.143366209341667,-0.315787042193277,0.286474680702333,0.0139187519745763,-0.0390501075166666,0.0311224567226891,2.83333333333333,"Kampong Cham, Cambodia",105.4645408,11.9924294,"locality","approximate","krong kampong cham, cambodia",12.0178724,11.9600879,105.4737067,105.4002787
"133","Cambodia","Kampong Chhnang",1.12937992578621,-0.32674379405,-0.47830865615,-0.488288237042,-0.02781218095,-0.633319478125,-0.14354670075,3.175,"Kampong Chhnang, Cambodia",104.6762738,12.2613926,"locality","approximate","krong kampong chhnang, cambodia",12.3243638,12.2167587,104.7148133,104.6459342
"134","Cambodia","Kampong Speu",1.08360719584271,0.0747065215833334,-0.295308920458333,0.215748523555,0.236774819270833,-0.00496049872916666,-0.204323390625,3.79166666666667,"Kampong Speu, Cambodia",104.5072722,11.4650455,"locality","approximate","krong chbar mon, cambodia",11.5156445,11.430225,104.5724417,104.4549608
"135","Cambodia","Kampong Thom",0.937667396244523,-0.340216473282051,-0.16783308753725,0.156490135933,0.33123293,-0.247197000475,0.120831919,3.025,"Kampong Thom, Cambodia",105.1258955,12.8221829,"administrative_area_level_1","approximate","kampong thom province, cambodia",13.4481199,12.190125,105.733521,104.1918097
"136","Cambodia","Kampot",0.881258351712027,0.289976373875,-0.1693402683125,-0.092989311875,0.27193535802766,0.093005106375,-0.0979641764583333,4.1875,"Kampot, Cambodia",104.1640355,10.5942421,"locality","approximate","krong kampot, cambodia",10.6423036,10.5395639,104.2172313,104.1190839
"137","Cambodia","Kandal",0.850240742589127,0.0163028337884615,-0.402226023163462,0.505619175041154,-0.106495350486538,0.143729372817308,-0.192635565673077,3.44660194174757,"Kandal, Cambodia",105.1258955,11.2237383,"administrative_area_level_1","approximate","kandal province, cambodia",11.8941039,10.897705,105.296509,104.6563109
"138","Cambodia","Kep",1.26041185122808,-0.380736640375,-0.235280511375,0.000987014124999967,0.558656689625,-0.0661426425,0.038783395,3.375,"Kep, Cambodia",104.3559158,10.536089,"administrative_area_level_1","approximate","kep province, cambodia",10.590515,10.3944699,104.4260859,104.2661132
"139","Cambodia","Koh Kong",0.880185452502535,-0.516215364375,-0.116929376375,0.372782399375,-0.7415680729375,-0.4585880696875,-0.532517528,2.5,"Koh Kong, Cambodia",103.3587288,11.5762804,"administrative_area_level_1","approximate","koh kong province, cambodia",12.1160888,10.801331,104.0645137,102.7764888
"140","Cambodia","Kratie",0.821046832233484,-0.4524765820625,-0.602201884375,0.2546063958125,-0.292384391875,-0.107576521,-0.325876775625,3.3125,"Kratie, Cambodia",106.0287512,12.4896877,"locality","approximate","krong kracheh, cambodia",12.5385824,12.4263088,106.0914732,105.9821463
"141","Cambodia","Mondulkiri",1.63323404003362,-0.0551547970625,-0.3392338013125,-0.1608393240425,-0.08539584325,-0.383986924666667,-0.456112553571429,3.35714285714286,"Mondulkiri, Cambodia",107.1011931,12.7879427,"administrative_area_level_1","approximate","mondulkiri province, cambodia",13.417114,12.0626828,107.6029047,106.3389279
"142","Cambodia","Pailin",1.24305939932432,-0.00694941912499999,-0.82598494375,-0.59624412625,-0.05756272375,-0.8277924575,-0.5993719025,2.75,"Pailin, Cambodia",102.6675575,12.9092962,"administrative_area_level_1","approximate","pailin province, cambodia",13.115906,12.6629029,102.7532959,102.4863278
